coin,rsi,macd,macd_signal,macd_hist,run_id,timestamp,price,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,buy_points,ema,macd_line,sell_points
BCH,50.22963628934489,,0.0968688187228644,-0.0741969281307853,,2023-08-01 21:35:29.466784,244.38,244.1496432359499,244.318,244.48635676405007,0.0,244.34426393907336,0.022671890592079,1.0
XTZ,73.57246155977828,,0.0037530474755599,-1.172215400401834e-05,,2023-08-01 21:35:30.032704,0.85595,0.855794419533602,0.8562900000000001,0.8567855804663982,0.0,0.8556686068317458,0.0037413253215559,1.0
BTC,56.92788109885207,,61.25679238407793,-19.05463201763088,,2023-08-01 21:41:57.539046,29843.58,29833.04752776368,29845.955,29858.86247223632,0.0,29844.149283786723,42.20216036644706,1.0
ETH,48.39368478260111,,0.7316570511291288,-0.7738516582844809,,2023-08-01 21:41:58.093416,1868.23,1866.5804131667896,1867.627,1868.6735868332105,0.0,1867.9364420191537,-0.042194607155352,1.0
DOGE,49.49536922226914,,2.6970693738074105e-05,-2.423635847601564e-05,,2023-08-01 21:41:58.735940,0.07782,0.0777295908018375,0.077797,0.0778644091981625,0.0,0.0778073601560051,2.7343352620584627e-06,1.0
SHIB,48.2654833746752,,7.297270556964685e-09,-5.024122368181829e-09,,2023-08-01 21:41:59.288001,8.415e-06,8.404045548855238e-06,8.415e-06,8.425954451144762e-06,0.0,8.416448944628999e-06,2.273148188782856e-09,1.0
ETC,48.79492224774648,,0.0025767416222626,-0.0054780821510567,,2023-08-01 21:41:59.782033,18.455,18.428488892322623,18.4465,18.46451110767737,0.0,18.45059318255645,-0.002901340528794,1.0
UNI,47.72509957354661,,-0.0011392433429847,-0.0024595840249354,,2023-08-01 21:42:00.382964,6.6445,6.630402222500139,6.639399999999999,6.648397777499859,0.0,6.640970442032831,-0.0035988273679201,1.0
AAVE,37.89473925813129,,0.0035424035486969,-0.0995479360429712,,2023-08-01 21:42:00.935174,65.52,65.49135386199518,65.559,65.62664613800482,0.0,65.58177552638358,-0.0960055324942743,1.0
LTC,39.61691709222255,,-0.1419972529247865,-0.0318875264292678,,2023-08-01 21:42:01.402903,92.885,92.71719934854002,92.84,92.96280065146,0.0,92.87591190842276,-0.1738847793540543,1.0
LINK,55.181063792423785,,0.0178332403023413,-0.0035749884597289,,2023-08-01 21:42:01.845034,7.67,7.652201010126856,7.672,7.691798989873143,0.0,7.672290704944132,0.0142582518426124,1.0
COMP,45.58354556120472,,-0.121350752291156,-0.0884832270956446,,2023-08-01 21:42:02.346589,65.370705,64.9527934644222,65.16860679999999,65.38442013557778,0.0,65.21354818139913,-0.2098339793868007,1.0
AVAX,46.69183565636288,,0.0023770411198094,-0.0062744660154856,,2023-08-01 21:42:02.857471,12.8505,12.835187404826083,12.8475,12.859812595173915,0.0,12.848722131832462,-0.0038974248956762,1.0
XLM,40.60904221185978,,-0.000263790584905,-6.580919030353433e-05,,2023-08-01 21:42:03.325459,0.15163544,0.1513266724265205,0.1515051909999999,0.1516837095734794,0.0,0.151556197874356,-0.0003295997752086,1.0
BCH,51.93271410592796,,0.084268991234375,-0.0543492258140865,,2023-08-01 21:42:03.784367,244.5,244.1685604828896,244.369,244.5694395171104,0.0,244.39617564647656,0.0299197654202885,1.0
XTZ,72.53005030102129,,0.0037254030132051,-0.0001105778494191,,2023-08-01 21:42:04.347685,0.85576482,0.8555441489513871,0.856152964,0.8567617790486128,0.0,0.8557006778878306,0.0036148251637859,1.0
BTC,53.1432035262856,,52.164299086773546,-18.230706576829554,,2023-08-01 21:53:00.837218,29821.485,29818.17339074581,29841.556,29864.938609254183,0.0,29835.38468168299,33.93359250994399,1.0
ETH,48.184370249324445,,0.4180408350155331,-0.5702122839466184,,2023-08-01 21:53:01.387958,1868.1,1867.5753962348049,1867.979,1868.382603765196,0.0,1867.932863119624,-0.1521714489310852,1.0
DOGE,47.76636042270378,,1.6828499250913155e-05,-1.9481788909285126e-05,,2023-08-01 21:53:01.760365,0.07779,0.0777494472732399,0.077804,0.07785855272676,0.0,0.0778021600693356,-2.653289658371971e-06,1.0
SHIB,50.75356905169528,,5.075792158432377e-09,-3.984594003126851e-09,,2023-08-01 21:53:02.519561,8.42e-06,8.40433809621533e-06,8.416e-06,8.42766190378467e-06,0.0,8.416199530946223e-06,1.091198155305525e-09,1.0
ETC,45.75864535482528,,0.000419451219907,-0.0041717311526369,,2023-08-01 21:53:03.038649,18.444,18.4414924271508,18.4514,18.4613075728492,0.0,18.448930303358424,-0.0037522799327298,1.0
UNI,58.98281512919073,,-0.0015302321493807,0.0003174164495532,,2023-08-01 21:53:04.590953,6.6705,6.618544813588102,6.645300000000001,6.6720551864119,0.0,6.651375752014592,-0.0012128156998274,0.0
AAVE,41.84110341110931,,-0.0380787961838889,-0.0745337857905001,,2023-08-01 21:53:05.159229,65.585,65.44966120244936,65.53099999999999,65.61233879755062,0.0,65.55690023394826,-0.112612581974389,1.0
LTC,41.492097845272006,,-0.1498144785923629,-0.0098455178382705,,2023-08-01 21:53:05.527177,92.925,92.86606674092356,92.896,92.92593325907644,0.0,92.89429418152125,-0.1596599964306335,1.0
LINK,55.505890116656985,,0.0159778981145693,-0.0037032345864838,,2023-08-01 21:53:06.062832,7.671,7.659724850937837,7.6744,7.689075149062163,0.0,7.671351424419615,0.0122746635280854,1.0
COMP,55.42668595737054,,-0.1308914781905172,0.0058993971680336,,2023-08-01 21:53:08.455064,65.89,64.81886926229126,65.4164671,66.01406493770875,0.0,65.5245766361774,-0.1249920810224836,0.0
AVAX,46.363104443580895,,-6.883802680067767e-06,-0.0043201407810096,,2023-08-01 21:53:08.996155,12.8495,12.84090955569625,12.849799999999998,12.858690444303749,0.0,12.84926539192554,-0.0043270245836897,1.0
XLM,41.01499908453311,,-0.000281546974377,-2.4643570282532e-05,,2023-08-01 21:53:09.556634,0.15162,0.1514097251279334,0.151550731,0.1516917368720665,0.0,0.1515755568330471,-0.0003061905446595,1.0
BCH,49.028665607738745,,0.0589073241794953,-0.0489356475591425,,2023-08-01 21:53:09.978298,244.305,244.22931677318377,244.387,244.54468322681623,0.0,244.3444113984341,0.0099716766203528,1.0
XTZ,72.7359152805792,,0.0036064212156295,-0.0002702582933462,,2023-08-01 21:53:10.443911,0.8559648,0.855612880165821,0.8558833339999999,0.8561537878341788,0.0,0.8557856901723693,0.0033361629222832,1.0
BTC,44.06862668809924,,33.12538824240571,-20.168239481040903,,2023-08-01 22:12:47.738378,29767.075,29757.45489996604,29798.039,29838.62310003397,0.0,29794.326912431214,12.957148761364806,1.0
ETH,36.92280967203305,,-0.0952267642684344,-0.5949126630449629,,2023-08-01 22:12:48.932285,1864.585,1863.881295265892,1866.66,1869.438704734108,0.0,1866.163837159432,-0.6901394273133974,1.0
DOGE,43.48503549989183,,4.771558953333122e-06,-1.397496918910832e-05,,2023-08-01 22:12:49.643180,0.07772,0.0777113137276268,0.077802,0.0778926862723731,0.0,0.0777883279149305,-9.2034102357752e-06,1.0
SHIB,40.08317667309904,,2.36217627247778e-09,-3.365209542851504e-09,,2023-08-01 22:12:50.214833,8.395e-06,8.39464584349868e-06,8.415999999999999e-06,8.437354156501318e-06,0.0,8.411409783890612e-06,-1.0030332703737238e-09,1.0
ETC,33.80239371118314,,-0.0038576818646199,-0.0061882335280464,,2023-08-01 22:12:50.869881,18.395,18.39217842978688,18.4309,18.46962157021313,0.0,18.42473931918191,-0.0100459153926664,1.0
UNI,47.90222695308965,,0.0002005553523118,0.0010709343070181,,2023-08-01 22:12:52.358742,6.6485,6.646578498859608,6.6631,6.679621501140392,0.0,6.656450765830044,0.0012714896593299,0.0
AAVE,40.66113658720052,,-0.0711730615631046,-0.0215218656565633,,2023-08-01 22:12:52.953727,65.51,65.44910736004992,65.64000000000001,65.83089263995011,0.0,65.6167951079404,-0.0926949272196679,1.0
LTC,38.79521705568516,,-0.1497865014071392,0.0029027238535418,,2023-08-01 22:12:54.796548,92.75,92.69205280369331,92.853,93.01394719630666,0.0,92.83776181363385,-0.1468837775535973,0.0
LINK,45.11210557177303,,0.0116888352132333,-0.0053984639596561,,2023-08-01 22:12:55.396191,7.646,7.643505155324269,7.6629,7.682294844675732,0.0,7.659575590008814,0.0062903712535771,1.0
COMP,68.84092623273847,,-0.0152913365584988,0.1725111295966935,,2023-08-01 22:12:57.122857,66.8833525,65.66795357389142,66.3916705,67.11538742610858,0.0,66.41979930467703,0.1572197930381946,0.0
AVAX,37.78543569115373,,-0.0029023282180551,-0.0032749290878397,,2023-08-01 22:12:58.139651,12.8255,12.825384854279672,12.8452,12.865015145720328,0.0,12.841651188528502,-0.0061772573058949,1.0
XLM,35.61735561597528,,-0.0002698675324844,-9.98936794211966e-08,,2023-08-01 22:12:58.981158,0.15122,0.1511486268250508,0.151584049,0.1520194711749491,0.0,0.1514933561645525,-0.0002699674261638,1.0
BCH,41.55031732497243,,0.0137173878272486,-0.0644810322787558,,2023-08-01 22:12:59.521654,243.84,243.8163062420452,244.208,244.5996937579548,0.0,244.1414886712957,-0.0507636444515071,1.0
XTZ,70.0292128360465,,0.0031906379536661,-0.0004865728082425,,2023-08-01 22:13:00.282504,0.8557,0.8556002077063461,0.85582296,0.8560457122936539,0.0,0.8557700128735546,0.0027040651454236,1.0
BTC,44.06862668809924,,33.12538824240571,-20.168239481040903,,2023-08-01 22:14:22.012098,29767.075,29757.45489996604,29798.039,29838.62310003397,0.0,29794.326912431214,12.957148761364806,1.0
ETH,36.92280967203305,,-0.0952267642684344,-0.5949126630449629,,2023-08-01 22:14:22.636377,1864.585,1863.881295265892,1866.66,1869.438704734108,0.0,1866.163837159432,-0.6901394273133974,1.0
DOGE,43.48503549989183,,4.771558953333122e-06,-1.397496918910832e-05,,2023-08-01 22:14:23.462414,0.07772,0.0777113137276268,0.077802,0.0778926862723731,0.0,0.0777883279149305,-9.2034102357752e-06,1.0
SHIB,40.08317667309904,,2.36217627247778e-09,-3.365209542851504e-09,,2023-08-01 22:14:24.179130,8.395e-06,8.39464584349868e-06,8.415999999999999e-06,8.437354156501318e-06,0.0,8.411409783890612e-06,-1.0030332703737238e-09,1.0
ETC,33.80239371118314,,-0.0038576818646199,-0.0061882335280464,,2023-08-01 22:14:24.739728,18.395,18.39217842978688,18.4309,18.46962157021313,0.0,18.42473931918191,-0.0100459153926664,1.0
UNI,47.90222695308965,,0.0002005553523118,0.0010709343070181,,2023-08-01 22:14:26.592191,6.6485,6.646578498859608,6.6631,6.679621501140392,0.0,6.656450765830044,0.0012714896593299,0.0
AAVE,40.66113658720052,,-0.0711730615631046,-0.0215218656565633,,2023-08-01 22:14:27.377224,65.51,65.44910736004992,65.64000000000001,65.83089263995011,0.0,65.6167951079404,-0.0926949272196679,1.0
LTC,38.79521705568516,,-0.1497865014071392,0.0029027238535418,,2023-08-01 22:14:29.221814,92.75,92.69205280369331,92.853,93.01394719630666,0.0,92.83776181363385,-0.1468837775535973,0.0
LINK,45.11210557177303,,0.0116888352132333,-0.0053984639596561,,2023-08-01 22:14:29.743738,7.646,7.643505155324269,7.6629,7.682294844675732,0.0,7.659575590008814,0.0062903712535771,1.0
COMP,68.84092623273847,,-0.0152913365584988,0.1725111295966935,,2023-08-01 22:14:31.351987,66.8833525,65.66795357389142,66.3916705,67.11538742610858,0.0,66.41979930467703,0.1572197930381946,0.0
AVAX,37.78543569115373,,-0.0029023282180551,-0.0032749290878397,,2023-08-01 22:14:31.823620,12.8255,12.825384854279672,12.8452,12.865015145720328,0.0,12.841651188528502,-0.0061772573058949,1.0
XLM,35.61735561597528,,-0.0002698675324844,-9.98936794211966e-08,,2023-08-01 22:14:32.670307,0.15122,0.1511486268250508,0.151584049,0.1520194711749491,0.0,0.1514933561645525,-0.0002699674261638,1.0
BCH,41.5540261904025,,0.0139553191889486,-0.0645167857966665,,2023-08-01 22:14:33.503316,243.84,243.8163062420463,244.208,244.5996937579537,0.0,244.14148859306923,-0.0505614666077178,1.0
XTZ,70.0292128360465,,0.0031906379536661,-0.0004865728082425,,2023-08-01 22:14:34.206145,0.8557,0.8556002077063461,0.85582296,0.8560457122936539,0.0,0.8557700128735546,0.0027040651454236,1.0
BTC,42.53557564895374,,27.974101357304228,-20.605147540405945,,2023-08-01 22:16:37.985448,29757.26,29741.86199548169,29785.194,29828.52600451832,0.0,29781.971274954143,7.3689538168982835,1.0
ETH,37.47827452776954,,-0.2456019059913181,-0.6015005668915343,,2023-08-01 22:16:38.800248,1864.7,1863.280740842492,1865.98,1868.6792591575088,0.0,1865.6758914396216,-0.8471024728828525,1.0
DOGE,39.33448539024274,,-6.12784736444345e-07,-2.1537374759109867e-05,,2023-08-01 22:16:39.863555,0.07764,0.0776123002817884,0.077772,0.0779316997182115,0.0,0.0777388852766203,-2.215015949555421e-05,1.0
SHIB,38.3746535534071,,1.279922094265902e-09,-4.329016712847512e-09,,2023-08-01 22:16:40.541860,8.39e-06,8.381017246509611e-06,8.409999999999999e-06,8.438982753490387e-06,0.0,8.404273189260408e-06,-3.0490946185816104e-09,1.0
ETC,37.684192485855725,,-0.0054899866559616,-0.0065292191653667,,2023-08-01 22:16:41.097371,18.4055,18.382690248090448,18.4232,18.463709751909548,0.0,18.41832621278794,-0.0120192058213284,1.0
UNI,47.005015555631886,,0.000271704821229,0.0002845978756691,,2023-08-01 22:16:42.928764,6.6465,6.639393916324818,6.6583,6.677206083675181,0.0,6.653133843886696,0.0005563026968982,0.0
AAVE,39.19318416650177,,-0.0773949371082521,-0.0248875021805902,,2023-08-01 22:16:43.519623,65.46,65.37533356516374,65.615,65.85466643483625,0.0,65.56453007196028,-0.1022824392888424,1.0
LTC,38.79521705568515,,-0.1493838187884994,0.0016107304745593,,2023-08-01 22:16:45.771352,92.75,92.65880201006598,92.818,92.97719798993404,0.0,92.80850787575592,-0.1477730883139401,0.0
LINK,45.79049523729912,,0.0102389468481788,-0.0057995534602178,,2023-08-01 22:16:46.353343,7.6475,7.637583501752351,7.658199999999999,7.678816498247647,0.0,7.655550393339209,0.0044393933879609,1.0
COMP,62.9952882438268,,0.0267092350059207,0.1680022862576785,,2023-08-01 22:16:48.390012,66.6285075,66.01018579843576,66.539372,67.06855820156424,0.0,66.48936870311803,0.1947115212635992,0.0
AVAX,35.4230069607238,,-0.003963600047766,-0.0042450873188435,,2023-08-01 22:16:48.945276,12.8175,12.810027791188151,12.8388,12.86757220881185,0.0,12.833600792352335,-0.0082086873666096,1.0
XLM,42.86869326597184,,-0.0002674835719349,9.53584219804196e-06,,2023-08-01 22:16:50.357285,0.15152245,0.1511285671202217,0.151564539,0.1520005108797782,0.0,0.1515030541097017,-0.0002579477297368,0.0
BCH,39.2298486189151,,-0.0084607764768761,-0.0858729050334589,,2023-08-01 22:16:50.945950,243.68,243.52944422139976,244.083,244.6365557786002,0.0,243.9876591325108,-0.094333681510335,1.0
XTZ,69.22058662139285,,0.0030597074642768,-0.0005237219575572,,2023-08-01 22:16:52.086183,0.8556,0.8555219649177619,0.8557500000000001,0.8559780350822384,0.0,0.8557133419157031,0.0025359855067196,1.0
BTC,42.53557564895374,,27.974101357304228,-20.605147540405945,,2023-08-01 22:18:20.159028,29757.26,29741.86199548169,29785.194,29828.52600451832,0.0,29781.971274954143,7.3689538168982835,1.0
ETH,37.47827452776954,,-0.2456019059913181,-0.6015005668915343,,2023-08-01 22:18:20.802127,1864.7,1863.280740842492,1865.98,1868.6792591575088,0.0,1865.6758914396216,-0.8471024728828525,1.0
DOGE,39.33448539024274,,-6.12784736444345e-07,-2.1537374759109867e-05,,2023-08-01 22:18:21.326820,0.07764,0.0776123002817884,0.077772,0.0779316997182115,0.0,0.0777388852766203,-2.215015949555421e-05,1.0
SHIB,38.3746535534071,,1.279922094265902e-09,-4.329016712847512e-09,,2023-08-01 22:18:22.135695,8.39e-06,8.381017246509611e-06,8.409999999999999e-06,8.438982753490387e-06,0.0,8.404273189260408e-06,-3.04909461858161e-09,1.0
ETC,37.684192485855725,,-0.0054899866559616,-0.0065292191653667,,2023-08-01 22:18:22.703976,18.4055,18.382690248090448,18.4232,18.463709751909548,0.0,18.41832621278794,-0.0120192058213284,1.0
UNI,47.005015555631886,,0.000271704821229,0.0002845978756691,,2023-08-01 22:18:24.690191,6.6465,6.639393916324818,6.6583,6.677206083675181,0.0,6.653133843886696,0.0005563026968982,0.0
AAVE,39.19318416650177,,-0.0773949371082521,-0.0248875021805902,,2023-08-01 22:18:25.281324,65.46,65.37533356516374,65.615,65.85466643483625,0.0,65.56453007196028,-0.1022824392888424,1.0
LTC,38.79521705568515,,-0.1493838187884994,0.0016107304745593,,2023-08-01 22:18:27.869394,92.75,92.65880201006598,92.818,92.97719798993404,0.0,92.80850787575592,-0.1477730883139401,0.0
LINK,45.79049523729912,,0.0102389468481788,-0.0057995534602178,,2023-08-01 22:18:28.428196,7.6475,7.637583501752351,7.658199999999999,7.678816498247647,0.0,7.655550393339209,0.0044393933879609,1.0
COMP,62.9952882438268,,0.0267092350059207,0.1680022862576785,,2023-08-01 22:18:30.241277,66.6285075,66.01018579843576,66.539372,67.06855820156424,0.0,66.48936870311803,0.1947115212635992,0.0
AVAX,35.4230069607238,,-0.003963600047766,-0.0042450873188435,,2023-08-01 22:18:31.046687,12.8175,12.810027791188151,12.8388,12.86757220881185,0.0,12.833600792352335,-0.0082086873666096,1.0
XLM,42.86869326597184,,-0.0002674835719349,9.53584219804196e-06,,2023-08-01 22:18:33.079613,0.15152245,0.1511285671202217,0.151564539,0.1520005108797782,0.0,0.1515030541097017,-0.0002579477297368,0.0
BCH,39.2298486189151,,-0.0084607764768761,-0.0858729050334589,,2023-08-01 22:18:33.672437,243.68,243.52944422139976,244.083,244.6365557786002,0.0,243.9876591325108,-0.094333681510335,1.0
XTZ,69.22058662139285,,0.0030597074642768,-0.0005237219575572,,2023-08-01 22:18:34.209483,0.8556,0.8555219649177619,0.8557500000000001,0.8559780350822384,0.0,0.8557133419157031,0.0025359855067196,1.0
BTC,40.89125519792434,,22.792553658342065,-20.72619079584866,,2023-08-01 22:23:51.627271,29746.725,29733.86205049977,29770.896,29807.929949500223,0.0,29770.22251663609,2.0663628624934063,1.0
ETH,38.24220551428482,,-0.3861734881104183,-0.5622863284764009,,2023-08-01 22:23:52.356617,1864.85,1863.4588893605928,1865.357,1867.2551106394071,0.0,1865.4005942930808,-0.9484598165868192,1.0
DOGE,41.22252652373186,,-6.499607499353358e-06,-2.354729105163605e-05,,2023-08-01 22:23:53.140950,0.077665,0.0775790512904936,0.077735,0.0778909487095063,0.0,0.0777142568510802,-3.004689855098941e-05,1.0
SHIB,38.3746535534071,,1.0046035153515012e-10,-4.717846970923008e-09,,2023-08-01 22:23:53.917536,8.39e-06,8.375000000002026e-06,8.403e-06,8.430999999997975e-06,0.0,8.399515459506938e-06,-4.617386619387858e-09,1.0
ETC,41.55102784166105,,-0.0069021427651587,-0.0056486244367885,,2023-08-01 22:23:54.684696,18.4165,18.384054261212405,18.4172,18.4503457387876,0.0,18.41771747519196,-0.0125507672019473,1.0
UNI,51.18935792392243,,0.0003509026724559,0.0003167914049075,,2023-08-01 22:23:56.402604,6.655,6.641464860549888,6.654999999999999,6.6685351394501104,0.0,6.653755895924464,0.0006676940773635,0.0
AAVE,38.01091738573097,,-0.0842798085197897,-0.0275394856461503,,2023-08-01 22:23:56.968298,65.42,65.29111326278974,65.578,65.86488673721027,0.0,65.51635338130686,-0.1118192941659401,1.0
LTC,43.728963769058055,,-0.1471092328678558,0.0090983436825744,,2023-08-01 22:23:59.530757,92.86,92.65923265646497,92.816,92.97276734353504,0.0,92.8256719171706,-0.1380108891852813,0.0
LINK,47.42338454985985,,0.0088347190697555,-0.0056169111136932,,2023-08-01 22:24:00.429683,7.651,7.6366734833279235,7.654599999999999,7.672526516672075,0.0,7.654033595559474,0.0032178079560623,1.0
COMP,56.15179037755723,,0.0603218957770763,0.1344506430846224,,2023-08-01 22:24:02.049929,66.288866,66.07445392543056,66.5581452,67.04183647456944,0.0,66.42253446874537,0.1947725388616987,0.0
AVAX,34.981378396928235,,-0.0051361551281901,-0.0046902203216964,,2023-08-01 22:24:02.700546,12.816,12.801483448245884,12.8317,12.86191655175412,0.0,12.827733861568223,-0.0098263754498866,1.0
XLM,46.26389073117051,,-0.0002605914419931,2.75685197672432e-05,,2023-08-01 22:24:04.442574,0.15168,0.1511383534871121,0.151547539,0.1519567245128878,0.0,0.1515620360731344,-0.0002330229222258,0.0
BCH,45.51307087682358,,-0.0271360772033312,-0.0747012029058203,,2023-08-01 22:24:05.155672,243.995,243.54567735675755,244.003,244.46032264324248,0.0,243.99010608834053,-0.1018372801091516,1.0
XTZ,69.41077837623747,,0.0029236435042922,-0.0005442558399385,,2023-08-01 22:24:05.745487,0.85565,0.8554883390831506,0.85573,0.8559716609168494,0.0,0.8556922279438022,0.0023793876643536,1.0
BTC,40.50232601982515,,17.772946288965983,-20.07842947750433,,2023-08-01 22:27:25.770111,29744.295,29729.81663390229,29760.289,29790.76136609771,0.0,29761.580011090733,-2.3054831885383464,1.0
ETH,37.03997162824183,,-0.5182543607870025,-0.5283234907063366,,2023-08-01 22:27:26.595755,1864.48,1864.0999723765883,1864.824,1865.548027623412,0.0,1865.093729528721,-1.046577851493339,1.0
DOGE,46.59256305693043,,-1.1181382317113367e-05,-1.872709927104004e-05,,2023-08-01 22:27:27.345199,0.07774,0.0775865764371546,0.077719,0.0778514235628453,0.0,0.0777228379007201,-2.99084815881534e-05,1.0
SHIB,38.37465355340709,,-1.0783288453524818e-09,-4.715156787550526e-09,,2023-08-01 22:27:27.940723,8.39e-06,8.373676192423016e-06,8.397e-06,8.420323807576983e-06,0.0,8.396343639671293e-06,-5.793485632903008e-09,1.0
ETC,38.9482894065051,,-0.0082620535846322,-0.0054396432778938,,2023-08-01 22:27:28.652406,18.4055,18.38847171698469,18.4097,18.430928283015312,0.0,18.41364498346131,-0.013701696862526,1.0
UNI,46.74679445261122,,0.0002786266818242,-0.0002891039625268,,2023-08-01 22:27:29.561608,6.6455,6.639326889384478,6.6514,6.663473110615522,0.0,6.65100393061631,-1.0477280702581028e-05,1.0
AAVE,42.66713505913662,,-0.0894317842328018,-0.020607902852048,,2023-08-01 22:27:30.131087,65.52,65.30800900922085,65.53,65.75199099077915,0.0,65.51756892087124,-0.1100396870848499,1.0
LTC,45.03041295269664,,-0.1429666875973657,0.0165701810819603,,2023-08-01 22:27:31.957834,92.89,92.68201265873812,92.84,92.99798734126188,0.0,92.84711461144708,-0.1263965065154053,0.0
LINK,52.88213862251592,,0.0077120164905519,-0.0044908103168143,,2023-08-01 22:27:32.424424,7.6635,7.639984857170877,7.6532,7.666415142829123,0.0,7.6571890637063165,0.0032212061737375,1.0
COMP,58.59899221859171,,0.0895154851826225,0.1167743576221846,,2023-08-01 22:27:34.042811,66.460469,66.18470153425531,66.596239,67.00777646574468,0.0,66.43517931249691,0.2062898428048072,0.0
AVAX,40.5671245672164,,-0.0061377654153795,-0.0040064411487573,,2023-08-01 22:27:34.619146,12.8265,12.803548333395067,12.8268,12.850051666604932,0.0,12.827322574378815,-0.0101442065641368,1.0
XLM,48.86059698108427,,-0.0002486467330513,4.7778835766905175e-05,,2023-08-01 22:27:36.266153,0.151805,0.1511469882912536,0.15154249,0.1519379917087464,0.0,0.1516430240487563,-0.0002008678972844,0.0
BCH,45.19356939788813,,-0.0433390759008665,-0.0648119947901414,,2023-08-01 22:27:36.829298,243.975,243.59825083515648,243.935,244.2717491648436,0.0,243.9850707255604,-0.108151070691008,1.0
XTZ,68.95193707585983,,0.0027840333862714,-0.0005584404720831,,2023-08-01 22:27:37.388053,0.8556,0.8555433809675245,0.85566,0.8557766190324755,0.0,0.8556614852958682,0.0022255929141882,1.0
BTC,42.57467348262701,,-21.44515289154397,-0.488151846454727,,2023-08-02 11:39:08.006861,29262.715,29224.760758689845,29259.834000000003,29294.90724131016,0.0,29263.452936570728,-21.933304737998697,1.0
ETH,45.96781775788688,,-1.974326681749748,0.2642715323113438,,2023-08-02 11:39:10.972781,1840.86,1836.9961680435665,1839.427,1841.857831956434,0.0,1839.77091238474,-1.7100551494384035,0.0
DOGE,42.70164142400053,,-0.0002106828219176,3.0392887298299765e-05,,2023-08-02 11:39:13.586795,0.07519788,0.0749097228090097,0.075093542,0.0752773611909902,0.0,0.0751261013622489,-0.0001802899346193,0.0
SHIB,46.4062519578712,,-5.440066663709979e-09,-1.7826106959246502e-09,,2023-08-02 11:39:14.687268,8.215e-06,8.187669697220617e-06,8.205999999999999e-06,8.224330302779381e-06,0.0,8.21060377483769e-06,-7.222677359634629e-09,1.0
ETC,55.23099270738425,,-0.0081862737322411,0.0071499683304048,,2023-08-02 11:39:16.730583,18.1325,18.06796498265913,18.106180325,18.144395667340863,0.0,18.111051585975872,-0.0010363054018363,0.0
UNI,46.91886153926026,,-0.0053163127593762,-0.0022944031726944,,2023-08-02 11:39:17.835399,6.271246,6.236219406566496,6.259758,6.283296593433503,0.0,6.264756199749971,-0.0076107159320706,1.0
AAVE,64.4359425843923,,0.3517834644635725,0.1016061683870149,,2023-08-02 11:39:19.686962,64.718556,63.98322028839732,64.51660389999999,65.04998751160267,0.0,64.5226882196849,0.4533896328505875,0.0
LTC,39.86085593238253,,-0.326877539795822,-0.0126120599595738,,2023-08-02 11:39:20.264785,88.63454575,88.15566313437483,88.53698065,88.91829816562517,0.0,88.5955093239514,-0.3394895997553959,1.0
LINK,41.189576797243184,,-0.0300756932632108,0.0022061199675288,,2023-08-02 11:39:21.487465,7.4735,7.438505090924847,7.46585552,7.493205949075152,0.0,7.468864025779713,-0.0278695732956819,0.0
COMP,66.88882078904805,,0.1397298628865468,0.0921842240381497,,2023-08-02 11:39:22.961966,63.620112,62.96251639933625,63.2937062,63.62489600066374,0.0,63.34174980596072,0.2319140869246965,0.0
AVAX,52.11015602186026,,-0.01576787679221,0.0038267577291393,,2023-08-02 11:39:24.307180,12.6075,12.543597647142157,12.5776,12.611602352857844,0.0,12.585682831455363,-0.0119411190630707,0.0
XLM,52.16943851966092,,-0.0002736798142718,9.635416420157644e-05,,2023-08-02 11:39:25.676468,0.14632096,0.1453500839382712,0.1458915569999999,0.1464330300617287,0.0,0.146028422133471,-0.0001773256500703,0.0
BCH,40.83463856700827,,-0.7265134978681485,-0.0514748821699189,,2023-08-02 11:39:26.281321,232.45921075,231.36263456247147,232.14114605,232.9196575375285,0.0,232.2466912375604,-0.7779883800380674,1.0
XTZ,54.23302520489003,,-0.0005277213642491,0.0002061828038943,,2023-08-02 11:39:28.127837,0.8418,0.837933728898335,0.8399699999999999,0.8420062711016648,0.0,0.8404913738667849,-0.0003215385603547,0.0
BTC,55.295981574493446,,-18.40057765359167,7.071526686347415,,2023-08-02 11:53:48.885143,29332.075,29224.477727852453,29285.408000000003,29346.33827214756,0.0,29298.18957379874,-11.329050967244257,0.0
ETH,57.75239507494303,,-1.5038187960882186,0.8144454199151385,,2023-08-02 11:53:50.144725,1845.03,1837.3157431577072,1841.988,1846.660256842293,0.0,1842.7332332991823,-0.68937337617308,0.0
DOGE,51.57867408583428,,-0.0001721308125823,6.156261080938083e-05,,2023-08-02 11:53:53.234335,0.07541,0.0749377118467594,0.075241181,0.0755446501532406,0.0,0.0752925115147404,-0.000110568201773,0.0
SHIB,51.49402165608428,,-5.208830328525089e-09,1.1826819013444895e-09,,2023-08-02 11:53:54.782617,8.23e-06,8.193020008006766e-06,8.218e-06,8.242979991993234e-06,0.0,8.222401118470428e-06,-4.026148427180599e-09,0.0
ETC,56.72696989874316,,-0.0024189760277299,0.0077821007815896,,2023-08-02 11:53:56.159858,18.1405,18.09328846620976,18.126472445,18.15965642379025,0.0,18.12895972917804,0.0053631247538596,0.0
